adduct,mz,rt QE,name,Formula,rt OE
M+H,195.07699,4.74,4-Aminohippuric Acid,C9H10N2O3,4.25
M+H,136.0618,1.48,ADENINE,C5H5N5,1.53
M+H-NH3,119.0352,1.48,ADENINE-NH3,C5H5N5,1.53
M+K,174.0177,1.48,ADENINE+K,C5H5N5,1.53
M+Na,158.0437,1.48,ADENINE+Na,C5H5N5,1.53
M+H,90.055,0.72,L-ALANINE,C3H7NO2,0.66
M+Na,112.0369,0.72,L-ALANINE+Na,C3H7NO2,0.66
M+H,159.0513,0.81,ALLANTOIN,C4H6N4O3,0.75
M+Na,181.0332,0.81,ALLANTOIN+Na,C4H6N4O3,0.75
M+H,147.02937,1.23,a-KETOGLUTARATE,C5H6O5,1.24
M+H,175.119,0.69,L-ARGININE,C6H14N4O2,0.64
M+H-NH3,158.0924,0.69,L-ARGININE-NH3,C6H14N4O2,0.64
M+K,213.0748,0.69,L-ARGININE+K,C6H14N4O2,0.64
M+Na,197.1009,0.69,L-ARGININE+Na,C6H14N4O2,0.64
M+H,177.03936,2.149,ASCORBATE,C6H8O6,1.14
M+H,133.0608,0.7,L-ASPARAGINE,C4H8N2O3,0.64
M+H-NH3,116.0342,0.7,L-ASPARAGINE-NH3,C4H8N2O3,0.64
M+K,171.0167,0.7,L-ASPARAGINE+K,C4H8N2O3,0.64
M+Na,155.0427,0.7,L-ASPARAGINE+Na,C4H8N2O3,0.64
M+H,134.0448,0.71,L-ASPARTATE,C4H7NO4,0.65
M+H-H2O,116.0342,0.71,L-ASPARTATE-H2O,C4H7NO4,0.65
M+Na,156.0267,0.71,L-ASPARTATE+Na,C4H7NO4,0.65
M+H-2H2O,357.2776,12.39,CHENODEOXYCHOLATE-2H2O,C24H40O4,10.82
M+H-H2O,375.2894,12.39,CHENODEOXYCHOLATE-H2O,C24H40O4,10.82
M+H-2H2O,373.2722,11.26,CHOLATE-2H2O,C24H40O5,9.73
M+H-H2O,391.2843,11.26,CHOLATE-H2O,C24H40O5,9.73
M+H-H2O,391.2827,11.26,CHOLATE-H2O,C24H40O5,9.73
M+Na,431.2768,11.26,CHOLATE+Na,C24H40O5,9.73
M+NH4,426.3197,11.26,CHOLATE+NH4,C24H40O5,9.73
M+H,176.103,0.77,CITRULLINE,C6H13N3O3,0.73
M+H-NH3,159.0764,0.77,CITRULLINE-NH3,C6H13N3O3,0.73
M+Na,198.0849,0.77,CITRULLINE+Na,C6H13N3O3,0.73
M+H,114.0662,0.91,CREATININE,C4H7N3O,0.92
M+K,152.0221,0.91,CREATININE+K,C4H7N3O,0.92
M+Na,136.0481,0.91,CREATININE+Na,C4H7N3O,0.92
M+H,122.027,0.68,L-CYSTEINE,C3H7NO2S,0.7
M+H-H2O,375.2894,12.51,DEOXYCHOLIC ACID (DCA),C24H40O4,10.92
M+H-2H2O,357.2777,12.51,DEOXYCHOLIC ACID (DCA)-2H2O,C24H40O4,10.92
M+Na,415.2819,12.51,DEOXYCHOLIC ACID (DCA)+Na,C24H40O4,10.92
M+H,181.0707,0.74,D-FRUCTOSE,C6H12O6,0.7
M+H-H2O,163.0601,0.74,D-FRUCTOSE-H2O,C6H12O6,0.7
M+K,219.0265,0.74,D-FRUCTOSE+K,C6H12O6,0.7
M+Na,203.0526,0.74,D-FRUCTOSE+Na,C6H12O6,0.7
M+H,165.0947,0.9,D-FUCOSE,C6H12NO5,0.85
M+H,181.0707,0.72,D-GALACTOSE ,C6H12O6,0.66
M+H-H2O,163.0601,0.72,D-GALACTOSE-H2O,C6H12O6,0.66
M+Na,203.0526,0.72,D-GALACTOSE+Na,C6H12O6,0.66
M+H,181.0707,0.72,D-GLUCOSE,C6H12O6,0.68
M+H-H2O,163.0601,0.72,GLUCOSE/FRUCTOSE-H2O,C6H12O6,0.68
M+Na,203.0526,0.72,GLUCOSE/FRUCTOSE+Na,C6H12O6,0.68
M+H,148.0604,0.75,L-GLUTAMIC ACID,C5H9NO4,0.7
M+H-H2O,130.0499,0.75,L-GLUTAMIC ACID-H2O,C5H9NO4,0.7
M+H-NH3,131.0339,0.75,L-GLUTAMIC ACID-NH3,C5H9NO4,0.7
M+Na,170.0424,0.75,L-GLUTAMIC ACID+Na,C5H9NO4,0.7
M+H,147.0764,0.72,L-GLUTAMINE,C5H10N2O3,0.67
M+H-NH3,130.0499,0.72,L-GLUTAMINE-NH3,C5H10N2O3,0.67
M+K,185.0323,0.72,L-GLUTAMINE+K,C5H10N2O3,0.67
M+Na,169.0584,0.72,L-GLUTAMINE+Na,C5H10N2O3,0.67
M+H,76.0393,0.69,GLYCINE,C2H5NO2,0.63
M+H,450.3214,11.41,GLYCOCHENODEOXYCHOLIC ACID,C26H43NO5,9.9
M+H-H2O,432.3108,11.41,GLYCOCHENODEOXYCHOLIC ACID-H2O,C26H43NO5,9.9
M+Na,472.3033,11.41,GLYCOCHENODEOXYCHOLIC ACID+Na,C26H43NO5,9.9
M+H,466.3163,10.57,GLYCOCHOLATE,C26H43NO6,9.07
M+H-H2O,448.3057,10.57,GLYCOCHOLATE-H2O,C26H43NO6,9.07
M+Na,488.2983,10.57,GLYCOCHOLATE+Na,C26H43NO6,9.07
M+H,450.3214,11.54,GLYCODOEXYCHOLIC ACID,C26H43NO5,10.03
M+H-2H2O,414.2986,11.5,GLYCODOEXYCHOLIC ACID-2H2O,C26H43NO5,10.03
M+H-H2O,432.3108,11.54,GLYCODOEXYCHOLIC ACID-H2O,C26H43NO5,10.03
M+Na,472.3033,11.54,GLYCODOEXYCHOLIC ACID+Na,C26H43NO5,10.03
M+H,434.3265,12.8,GLYCOLITHOCHOLIC ACID,C26H43NO4,11.22
M+H-H2O,416.3159,12.8,GLYCOLITHOCHOLIC ACID-H2O,C26H43NO4,11.22
M+Na,456.3084,12.8,GLYCOLITHOCHOLIC ACID+Na,C26H43NO4,11.22
M+H,450.3214,10.73,GLYCOURSODEOXYCHOLIC ACID,C26H43NO5,9.23
M+H-2H2O,414.2986,10.73,GLYCOURSODEOXYCHOLIC ACID-2H2O,C26H43NO5,9.23
M+H-H2O,432.3108,10.73,GLYCOURSODEOXYCHOLIC ACID-H2O,C26H43NO5,9.23
M+Na,472.3033,10.73,GLYCOURSODEOXYCHOLIC ACID+Na,C26H43NO5,9.23
M+H,156.0768,0.66,L-HISTIDINE,C6H9N3O2,0.62
M+K,194.0326,0.66,L-HISTIDINE+K,C6H9N3O2,0.62
M+Na,178.0587,0.66,L-HISTIDINE+Na,C6H9N3O2,0.62
M+H,120.0655,0.72,HOMOSERINE,C4H9NO3,0.66
M+H-H2O,102.055,0.72,HOMOSERINE-H2O,C4H9NO3,0.66
M+Na,142.0475,0.72,HOMOSERINE+Na,C4H9NO3,0.66
M+H,110.027,0.71,HYPOTAURINE,C2H7NO2S,0.66
M+H-H2O,92.0165,0.71,HYPOTAURINE-H2O,C2H7NO2S,0.66
M+Na,132.009,0.71,HYPOTAURINE+Na,C2H7NO2S,0.66
M+H,176.0706,9.96,INDOLE-3-ACETATE,C10H9NO2,8.42
M+H,132.1019,2.3,L-ISOLEUCINE,C6H13NO2,2.25
M+Na,154.0838,2.3,L-ISOLEUCINE+Na,C6H13NO2,2.25
M+H,132.1019,2.6,L-LEUCINE,C6H13NO2,2.56
M+H-H2O,359.2945,14.25,LITHOCHOLIC ACID-H2O,C24H40O3,12.51
M+H,147.1128,0.64,L-LYSINE,C6H14N2O2,0.58
M+H-H2O,129.1022,0.64,L-LYSINE-H2O,C6H14N2O2,0.58
M+H-NH3,130.0863,0.64,L-LYSINE-NH3,C6H14N2O2,0.58
M+K,185.0687,0.64,L-LYSINE+K,C6H14N2O2,0.58
M+Na,169.0947,0.64,L-LYSINE+Na,C6H14N2O2,0.58
M+H,150.0583,1.4,L-METHIONINE,C5H11NO2S,1.39
M+H-NH3,133.0318,1.4,L-METHIONINE-NH3,C5H11NO2S,1.39
M+Na,172.0403,1.4,L-METHIONINE+Na,C5H11NO2S,1.39
M+H,133.0972,0.63,L-ORNITHINE,C5H12N2O2,0.58
M+H-H2O,115.0866,0.63,L-ORNITHINE-H2O,C5H12N2O2,0.58
M+H-NH3,116.0706,0.63,L-ORNITHINE-NH3,C5H12N2O2,0.58
M+K,171.053,0.63,L-ORNITHINE+K,C5H12N2O2,0.58
M+Na,155.0791,0.63,L-ORNITHINE+Na,C5H12N2O2,0.58
M+H,166.0863,6.12,L-PHENYLALANINE,C9H11NO2,5.38
,120.08078,6.2,L-PHENYLALANINE-HCOOH,C8H10N,5.38
M+H-NH3,149.0597,6.12,L-PHENYLALANINE-NH3,C9H11NO2,5.38
M+Na,188.0682,6.12,L-PHENYLALANINE+Na,C9H11NO2,5.38
M+H,116.0706,0.85,L-PROLINE,C5H9NO2,0.81
M+Na,138.0525,0.85,L-PROLINE+Na,C5H9NO2,0.81
M+H,106.0499,0.69,L-SERINE,C3H7NO3,0.63
M+H-H2O,88.0393,0.69,L-SERINE-H2O,C3H7NO3,0.63
M+Na,128.0318,0.69,L-SERINE+Na,C3H7NO3,0.63
M+H,120.0655,0.73,L-THREONINE,C4H9NO3,0.67
M+H-H2O,102.055,0.73,L-THREONINE-H2O,C4H9NO3,0.67
M+Na,142.0475,0.73,L-THREONINE+Na,C4H9NO3,0.67
M+H,205.0972,7.71,L-TRYPTOPHAN,C11H12N2O2,6.32
M+H-NH3,188.0706,7.71,L-TRYPTOPHAN-NH3,C11H12N2O2,6.32
M+K,243.053,7.71,L-TRYPTOPHAN+K,C11H12N2O2,6.32
M+Na,227.0791,7.71,L-TRYPTOPHAN+Na,C11H12N2O2,6.32
M+H,118.0863,1.11,L-VALINE/5-AMINOPENTANOATE/L-NORVALINE,C5H11NO2,1.1
M+Na,140.0682,1.11,L-VALINE/5-AMINOPENTANOATE/L-NORVALINE+Na,C5H11NO2,1.1
M+H,181.0707,0.74,MANNOSE,C6H12O6,0.68
M+K,219.0265,0.74,MANNOSE+K,C6H12O6,0.68
M+Na,203.0526,0.74,MANNOSE+Na,C6H12O6,0.68
M+H,124.0393,1.31,PICOLINIC ACID,C6H5NO2,1.31
M+H-H2O,106.0287,1.31,PICOLINIC ACID-H2O,C6H5NO2,1.31
M+Na,146.0212,1.31,PICOLINIC ACID+Na,C6H5NO2,1.31
M+H,130.0863,1.2,PIPECOLIC ACID,C6H11NO2,1.27
M+K,168.0421,1.2,PIPECOLIC ACID+K,C6H11NO2,1.27
M+Na,152.0682,1.2,PIPECOLIC ACID+Na,C6H11NO2,1.27
M+H,119.0339,2.3,SUCCINATE,C4H6O4,2.21
M+H-H2O,101.0233,2.3,SUCCINATE-H2O,C4H6O4,2.21
M+Na,141.0158,2.3,SUCCINATE+Na,C4H6O4,2.21
M+H,126.0219,0.71,TAURINE,C2H7NO3S,0.65
M+H-H2O,108.0114,0.71,TAURINE-H2O,C2H7NO3S,0.65
M+Na,148.0039,0.71,TAURINE+Na,C2H7NO3S,0.65
M+H,243.0975,6.59,THYMIDINE,C10H14N2O5,5.48
M+H-H2O,225.087,6.59,THYMIDINE-H2O,C10H14N2O5,5.48
M+Na,265.0795,6.59,THYMIDINE+Na,C10H14N2O5,5.48
M+H,132.0655,0.73,TRANS-4-HYDROXYPROLINE,C5H9NO3,0.68
M+Na,154.0475,0.73,TRANS-4-HYDROXYPROLINE+Na,C5H9NO3,0.68
M+H-2H2O,357.2777,11.65,URSODEOXYCHOLIC ACID-2H2O,C24H40O4,10.09
M+H-H2O,375.2894,11.65,URSODEOXYCHOLIC ACID-H2O,C24H40O4,10.09
M+H-H2O,375.2883,11.65,URSODEOXYCHOLIC ACID-H2O,C24H40O4,10.09
M+H,134.04478,8.6,N-BOC-L-Aspartic Acid,C9H15NO6,7.1
[M+Na],256.07974,8.6,N-BOC-L-Aspartic Acid,C9H15NO6,7.1
M+H,132.1019,10.9,N-BOC-L-tert-Leucine,C11H21NO4,9.44
M+Na,254.18685,10.9,N-BOC-L-tert-Leucine,C11H21NO4,9.44
M+H,123.059,2.28,"SUCCINIC ACID-2,2,3,3,-D4",,2.15