adduct,mz,rt QE,name,Formula,
M+Na-2H,170.9911,0.85,TARTARIC ACID+Na,C4H6O6,
M-H,110.036,0.86,CYTOSINE,C4H5N3O,
M+FA-H,156.0415,0.86,CYTOSINE+FA,C4H5N3O,
M-H,423.0299,0.86,THIAMINE PYROPHOSPHATE,C12H18N4O7P2S,
M+FA-H,469.0353,0.86,THIAMINE PYROPHOSPHATE+FA,C12H18N4O7P2S,
M+Na-2H,445.0118,0.86,THIAMINE PYROPHOSPHATE+Na,C12H18N4O7P2S,
M-H,184.9857,0.87,D-3-PHOSPHOGLYCERIC ACID,C3H7O7P,
M+Na-2H,206.9676,0.87,D-3-PHOSPHOGLYCERIC ACID+Na,C3H7O7P,
M-H-[-H2O],166.9751,0.87,D-3-PHOSPHOGLYCERIC ACID-H2O,C3H7O7P,
,393.134,0.87,D-SUCROSE-13C6,*C6C6H22O11,
M-H,166.9751,0.87,PHOSPHOENOLPYRUVIC ACID,C3H5O6P,
M-H,75.0022,0.87,THIOUREA,CH4N2S,
M+FA-H,121.0077,0.87,THIOUREA+FA,CH4N2S,
,347.1286,0.88,D-SUCROSE-13C6,13C6C6H22O11,
M-H,75.0088,0.88,GLYCOLATE,C2H4O3,
M-H,178.018,0.88,S-CARBOXYMETHYL-L-CYSTEINE,C5H9NO4S,
M+Na-2H,199.9999,0.88,S-CARBOXYMETHYL-L-CYSTEINE+Na,C5H9NO4S,
M+e,137.072,0.89,1-METHYLNICOTINAMIDE,C7H9N2O,
M-H,163.0612,0.89,6-DEOXY-L-GALACTOSE,C6H12O5,
M+Cl,199.0379,0.89,6-DEOXY-L-GALACTOSE+Cl,C6H12O5,
M+FA-H,209.0667,0.89,6-DEOXY-L-GALACTOSE+FA,C6H12O5,
M-H-[-H2O],145.0506,0.89,6-DEOXY-L-GALACTOSE-H2O,C6H12O5,
,160.0616,0.89,L-2-AMINOADIPIC ACID,C6H11NO4,
M-H,341.1089,0.89,MALTOSE,C12H22O11,
M+Cl,377.0856,0.89,MALTOSE+Cl,C12H22O11,
M+FA-H,387.1144,0.89,MALTOSE+FA,C12H22O11,
M-H,341.1089,0.89,MELIBIOSE,C12H22O11,
M+Cl,377.0856,0.89,MELIBIOSE+Cl,C12H22O11,
M+FA-H,387.1144,0.89,MELIBIOSE+FA,C12H22O11,
,341.1088,0.89,TREHALOSE/SUCROSE,C12H22O11,
M-H,160.0615,0.9,ALPHA-AMINOADIPATE,C6H11NO4,
M+Na-2H,182.0435,0.9,ALPHA-AMINOADIPATE+Na,C6H11NO4,
M-H-[-H2O],142.051,0.9,ALPHA-AMINOADIPATE-H2O,C6H11NO4,
M-H,130.0622,0.9,CREATINE,C4H9N3O2,
M+Cl,166.0389,0.9,CREATINE+Cl,C4H9N3O2,
M+Na-2H,152.0441,0.9,CREATINE+Na,C4H9N3O2,
M-H-[-H2O],112.0516,0.9,CREATINE-H2O,C4H9N3O2,
M-H,112.0516,0.9,CREATININE,C4H7N3O,
,163.0612,0.9,D-FUCOSE,C6H12NO5,
M-H,258.0384,0.9,D-GLUCOSAMINE 6-PHOSPHATE,C6H14NO8P,
,184.9857,0.9,L-2-PHOSPHOGLYCERIC ACID,C3H7O7P,
,163.0612,0.9,L-FUCOSE,C6H12NO6,
,114.0555,0.9,PROLINE,C5H9NO2,
,402.9944,0.9,UDP,C9H14N2O12P2,
M+FA-H,115.0037,0.91,PROPYNOATE,C3H2O2,
M-H,487.1001,0.92,CYTIDINE 5'-DIPHOSPHOCHOLINE,C14H26N4O11P2,
M+Cl,523.0767,0.92,CYTIDINE 5'-DIPHOSPHOCHOLINE+Cl,C14H26N4O11P2,
M+FA-H,533.1055,0.92,CYTIDINE 5'-DIPHOSPHOCHOLINE+FA,C14H26N4O11P2,
M-H,665.2146,0.92,STACHYOSE,C24H42O21,
M+Cl,701.1913,0.92,STACHYOSE+Cl,C24H42O21,
M+FA-H,711.2201,0.92,STACHYOSE+FA,C24H42O21,
,149.0092,0.92,TARTARIC ACID,C4H6O6,
M-H,193.0718,0.93,METHYL BETA-D-GALACTOSIDE,C7H14O6,
M+Cl,229.0484,0.93,METHYL BETA-D-GALACTOSIDE+Cl,C7H14O6,
M+FA-H,239.0772,0.93,METHYL BETA-D-GALACTOSIDE+FA,C7H14O6,
M-H,343.0635,0.93,THIAMINE MONOPHOSPHATE,C12H17N4O4PS,
M+Cl,379.0402,0.93,THIAMINE MONOPHOSPHATE+Cl,C12H17N4O4PS,
M+FA-H,389.069,0.93,THIAMINE MONOPHOSPHATE+FA,C12H17N4O4PS,
M+Na-2H,365.0455,0.93,THIAMINE MONOPHOSPHATE+Na,C12H17N4O4PS,
,133.0805,0.95,CREATINE-D3,C4H6D3N3O2,
M+Cl,196.0746,0.95,L-CARNITINE+Cl,C7H15NO3,
M+FA-H,206.1034,0.95,L-CARNITINE+FA,C7H15NO3,
M+Cl,172.0171,0.95,TRIGONELLINE+Cl,C7H7NO2,
M+FA-H,182.0459,0.95,TRIGONELLINE+FA,C7H7NO2,
,134.0281,0.96,HOMOCYSTEINE,C4H9NO2S,
M-H,125.0357,0.97,4-IMIDAZOLEACETIC ACID,C5H6N2O2,
M+Na-2H,147.0176,0.97,4-IMIDAZOLEACETIC ACID+Na,C5H6N2O2,
M-H,503.1618,0.97,D-RAFFINOSE,C18H32O16,
M+Cl,539.1384,0.97,D-RAFFINOSE+Cl,C18H32O16,
M+FA-H,549.1672,0.97,D-RAFFINOSE+FA,C18H32O16,
M-H,175.0243,0.98,ASCORBIC ACID,C6H8O6,
,173.0086,0.98,ASCORBIC ACID-2H,C6H8O6,
,130.9981,0.98,OXALOACETATE,C4H4O5,
,133.0137,0.98,OXALOACETATE+2H-H,C4H4O5,
M-H,163.0612,1,2-DEOXY-D-GALACTOSE (FRUCTOSE/GLUCOSE),C6H12O5,
,426.0216,1,ADP,C10H15N5O10P2,
,291.0828,1,EDTA,,
M-H,102.0197,1,N-FORMYLGLYCINE,C3H5NO3,
M+Na-2H,124.0016,1,N-FORMYLGLYCINE+Na,C3H5NO3,
M-H,402.0109,1.02,CYTIDINE 5'-DIPHOSPHATE,C9H15N3O11P2,
,168.0666,1.03,NORADRENALINE,C8H11NO3,
M-H,267.0479,1.04,HOMOCYSTINE,C8H16N2O4S2,
M+Na-2H,289.0298,1.04,HOMOCYSTINE+Na,C8H16N2O4S2,
M-H,187.1088,1.06,NALPHA-ACETYL-L-LYSINE,C8H16N2O3,
M+Cl,223.0855,1.06,NALPHA-ACETYL-L-LYSINE+Cl,C8H16N2O3,
M+Na-2H,135.0176,1.08,"5,6-DIHYDROURACIL+Na",C4H6N2O2,
M-H,133.0142,1.08,MALATE,C4H6O5,
M+Na-2H,154.9962,1.08,MALATE+Na,C4H6O5,
M-H-[-H2O],115.0037,1.08,MALATE-H2O,C4H6O5,
M-H,173.0455,1.09,SHIKIMATE,C7H10O5,
M+Cl,209.0222,1.09,SHIKIMATE+Cl,C7H10O5,
M+FA-H,219.051,1.09,SHIKIMATE+FA,C7H10O5,
M-H-[-H2O],155.035,1.09,SHIKIMATE-H2O,C7H10O5,
M-H,565.0477,1.09,URIDINE 5'-DIPHOSPHOGALACTOSE,C15H24N2O17P2,
M+Na-2H,587.0297,1.09,URIDINE 5'-DIPHOSPHOGALACTOSE+Na,C15H24N2O17P2,
,133.0143,1.1,MALATE,C4H6O5,
M-H,146.0459,1.1,N-ACETYL-DL-SERINE,C5H9NO4,
M+Na-2H,168.0278,1.1,N-ACETYL-DL-SERINE+Na,C5H9NO4,
,379.0537,1.1,NICOTINAMIDE RIBOTIDE,C11H15N2O8P,
M-H,175.06,1.11,3-ISOPROPYLMALATE,C7H12O5,
,322.0446,1.11,CMP,C9H14N3O8P,
M-H,304.034,1.11,"CYTIDINE 2',3'-CYCLIC MONO-PHOS-PHATE",C9H12N3O7P,
M+FA-H,350.0395,1.11,"CYTIDINE 2',3'-CYCLIC MONO-PHOS-PHATE+FA",C9H12N3O7P,
M-H,116.0717,1.11,L-VALINE,C5H11NO2,
M+e,334.0572,1.11,NICOTINAMIDE MONONUCLEOTIDE,C11H15N2O8P,
M+FA-H,379.0548,1.11,NICOTINAMIDE MONONUCLEOTIDE+FA,C11H15N2O8P,
M-H,565.0477,1.11,URIDINE 5'-DIPHOSPHOGLUCOSE,C15H24N2O17P2,
M+Na-2H,587.0297,1.11,URIDINE 5'-DIPHOSPHOGLUCOSE+Na,C15H24N2O17P2,
M+Na-2H,213.0017,1.13,ISOCITRIC ACID,C6H8O7,
M-H,191.0197,1.13,ISOCITRIC ACID,C6H8O7,
M+Cl,167.0117,1.16,GLUTARIC ACID+Cl,C5H8O4,
M+FA-H,177.0405,1.16,GLUTARIC ACID+FA,C5H8O4,
M+FA-H,170.0571,1.17,5-METHYLCYTOSINE HYDROCLORIDE+FA,C5H7N3O,
M-H,588.075,1.17,ADENOSINE-5'-DIPHOSPHOGLUCOSE,C16H25N5O15P2,
M+Na-2H,610.0569,1.17,ADENOSINE-5'-DIPHOSPHOGLUCOSE+Na,C16H25N5O15P2,
M+Na-2H,124.9856,1.18,MALONATE+Na,C3H4O4,
M-H,558.0644,1.19,ADENOSINE 5'-DIPHOSPHORIBOSE,C15H23N5O14P2,
M+Na-2H,580.0463,1.19,ADENOSINE 5'-DIPHOSPHORIBOSE+Na,C15H23N5O14P2,
,89.0244,1.19,LACTATE,C3H6O3,
,201.0381,1.19,LACTATE-DIMER,C3H6O3,
M-H,103.0037,1.19,MONO-ETHYL MALONATE,C3H4O4,
M+Na-2H,628.0562,1.19,URIDINE 5'-DIPHOSPHO-N-ACETYLGALACTOSAMINE,C17H27N3O17P2,
M-H,606.0743,1.19,URIDINE 5'-DIPHOSPHO-N-ACETYLGALACTOSAMINE,C17H27N3O17P2,
M-H,157.0255,1.22,(S)-DIHYDROOROTATE,C5H6N2O4,
M-H,173.0092,1.22,DEHYDRO-L-(+)-ASCORBIC ACID DIMER,C6H6O6,
M-H,116.0353,1.22,N-ACETYLGLYCINE ,C4H7NO3,
M+Na-2H,138.0173,1.22,N-ACETYLGLYCINE +Na,C4H7NO3,
M-H,155.0098,1.22,OROTATE,C5H4N2O4,
M+FA-H,201.0153,1.22,OROTATE+FA,C5H4N2O4,
M+Na-2H,176.9918,1.22,OROTATE+Na,C5H4N2O4,
M-H,155.0098,1.22,OROTIC ACID,C5H4N2O4,
M+FA-H,201.0153,1.22,OROTIC ACID+FA,C5H4N2O4,
M+Na-2H,176.9918,1.22,OROTIC ACID+Na,C5H4N2O4,
M-H,173.0092,1.23,DEHYDROASCORBATE,C6H6O6,
M-H,426.0221,1.25,"ADENOSINE 3',5'-DIPHOSPHATE",C10H15N5O10P2,
M+e,265.1129,1.26,THIAMINE,C12H17N4OS,
M-H,131.0462,1.27,3-UREIDOPROPIONATE,C4H8N2O3,
M+Cl,167.0229,1.27,3-UREIDOPROPIONATE+Cl,C4H8N2O3,
M+Na-2H,153.0282,1.27,3-UREIDOPROPIONATE+Na,C4H8N2O3,
M-H,323.0286,1.27,URIDINE-5-MONOPHOSPHATE,C9H13N2O9P,
M+Cl,180.0797,1.3,DEOXYCARNITINE,C7H15NO2,
M+FA-H,190.1085,1.3,DEOXYCARNITINE,C7H15NO2,
M-H,145.0142,1.31,ALPHA-KETOGLUTARIC ACID,C5H6O5,
,147.0294,1.31,ALPHA-KETOGLUTARIC ACID+2H,C5H6O5,
M+Na-2H,166.9962,1.31,ALPHA-KETOGLUTARIC ACID+Na,C5H6O5,
M-H,122.0248,1.32,PICOLINIC ACID,C6H5NO2,
M+FA-H,168.0302,1.32,PICOLINIC ACID+FA,C6H5NO2,
M-H,171.0299,1.37,3-DEHYDROSHIKIMATE,C7H8O5,
M+FA-H,217.0354,1.37,3-DEHYDROSHIKIMATE+FA,C7H8O5,
M+FA-H,168.0302,1.4,NICOTINATE,C6H5NO2,
M-H,122.0248,1.4,NICOTINATE,C6H5NO2,
M-H,141.0306,1.41,5-HYDROXYMETHYLURACIL,C5H6N2O3,
M-H-[-H2O],123.02,1.41,5-HYDROXYMETHYLURACIL-H2O,C5H6N2O3,
M-H,604.0699,1.42,GUANOSINE 5'-DIPHOSPHO-D-MANNOSE,C16H25N5O16P2,
M-H,148.0438,1.42,L-METHIONINE,C5H11NO2S,
M-H,111.02,1.43,URACIL,C4H4N2O2,
M+FA-H,157.0255,1.43,URACIL+FA,C4H4N2O2,
M-H,306.0497,1.44,2'-DEOXYCYTIDINE 5'-MONOPHOSPHATE,C9H14N3O7P,
M+FA-H,352.0551,1.44,2'-DEOXYCYTIDINE 5'-MONOPHOSPHATE+FA,C9H14N3O7P,
M-H,337.0555,1.48,5-AMINOIMIDAZOLE-4-CARBOXAMIDE-1-BETA-D-RIBOFURANOSYL 5'-MONOPHOSPHATE,C9H15N4O8P,
M+FA-H,383.061,1.48,5-AMINOIMIDAZOLE-4-CARBOXAMIDE-1-BETA-D-RIBOFURANOSYL 5'-MONOPHOSPHATE+FA,C9H15N4O8P,
,147.02935,1.5,2-HYDROXYGLUTARATE,C5H8O5,
M-H,174.0408,1.5,N-ACETYL-L-ASPARTIC ACID,C6H9NO5,
M+Na-2H,196.0227,1.5,N-ACETYL-L-ASPARTIC ACID+Na,C6H9NO5,
M-H-[-H2O],156.0302,1.5,N-ACETYL-L-ASPARTIC ACID-H2O,C6H9NO5,
M-H,134.0472,1.51,ADENINE,C5H5N5,
M+Cl,170.0239,1.51,ADENINE+Cl,C5H5N5,
M+FA-H,180.0527,1.51,ADENINE+FA,C5H5N5,
M-H,133.0506,1.52,"2,3-DIHYDROXYISOVALERATE",C5H10O4,
M-H,322.0446,1.54,3'-CMP,C9H14N3O8P,
M+FA-H,368.0501,1.54,3'-CMP+FA,C9H14N3O8P,
,150.0421,1.59,GUANINE,C5H5N5O,
M-H,604.0699,1.6,GUANOSINE 5'-DIPHOSPHOGLUCOSE,C16H25N5O16P2,
M+Na-2H,626.0518,1.6,GUANOSINE 5'-DIPHOSPHOGLUCOSE+Na,C16H25N5O16P2,
M-H,144.0779,1.61,4-GUANIDINOBUTANOATE,C5H11N3O2,
M+Cl,180.0545,1.61,4-GUANIDINOBUTANOATE+Cl,C5H11N3O2,
M+FA-H,190.0833,1.61,4-GUANIDINOBUTANOATE+FA,C5H11N3O2,
M-H,306.0765,1.61,GLUTATHIONE,C10H17N3O6S,
M+Na-2H,328.0585,1.61,GLUTATHIONE+Na,C10H17N3O6S,
M-H,166.0146,1.62,"PYRIDINE-2,3-DICARBOXYLATE",C7H5NO4,
M+FA-H,212.0201,1.62,"PYRIDINE-2,3-DICARBOXYLATE+FA",C7H5NO4,
M+Na-2H,187.9965,1.62,"PYRIDINE-2,3-DICARBOXYLATE+Na",C7H5NO4,
M-H,242.0782,1.63,CYTIDINE,C9H13N3O5,
M+Cl,278.0549,1.63,CYTIDINE+Cl,C9H13N3O5,
M+FA-H,288.0837,1.63,CYTIDINE+FA,C9H13N3O5,
M-H,121.0407,1.67,NICOTINAMIDE,C6H6N2O,
M+FA-H,167.0462,1.67,NICOTINAMIDE+FA,C6H6N2O,
M-H,108.0455,1.69,2-AMINOPHENOL,C6H7NO,
M-H,152.0353,1.69,3-AMINO-4-HYDROXYBENZOIC ACID,C7H7NO3,
M-H,182.0823,1.71,EPINEPHRINE,C9H13NO3,
M-H-[-H2O],164.0717,1.71,EPINEPHRINE-H2O,C9H13NO3,
M-H,115.0037,1.76,MALEIC ACID,C4H4O4,
M+FA-H,161.0092,1.76,MALEIC ACID+FA,C4H4O4,
,742.0696,1.79,NICOTINAMIDE ADENINE DINUCLEOTIDE PHOSPHATE (NADP),C21H29N7O17P3,
M-H,246.0173,1.81,PYRIDOXAL 5'-PHOSPHATE,C8H10NO6P,
M+FA-H,292.0228,1.81,PYRIDOXAL 5'-PHOSPHATE+FA,C8H10NO6P,
M+Na-2H,267.9992,1.81,PYRIDOXAL 5'-PHOSPHATE+Na,C8H10NO6P,
M-H,189.9942,1.83,SELENOMETHIONINE,C5H11NO2Se,
M-H,128.0353,1.85,5-OXO-D-PROLINE,C5H7NO3,
M+Na-2H,150.0173,1.85,5-OXO-D-PROLINE+Na,C5H7NO3,
M-H-[-H2O],128.0353,1.85,N-ACETYL-DL-SERINE-H2O,C5H9NO4,
,128.0353,1.87,4-OXOPROLINE,C5H7NO3,
M-H,218.067,1.87,O-SUCCINYL-L-HOMOSERINE,C8H13NO6,
M+Na-2H,240.049,1.87,O-SUCCINYL-L-HOMOSERINE+Na,C8H13NO6,
M-H-[-H2O],200.0564,1.87,O-SUCCINYL-L-HOMOSERINE-H2O,C8H13NO6,
M-H,288.1201,1.9,OPHTHALMIC ACID,C11H19N3O6,
M+Na-2H,310.1021,1.9,OPHTHALMIC ACID+Na,C11H19N3O6,
M-H,347.0398,1.91,INOSINE 5'-PHOSPHATE,C10H13N4O8P,
M+FA-H,393.0453,1.91,INOSINE 5'-PHOSPHATE+FA,C10H13N4O8P,
M+Na-2H,369.0218,1.91,INOSINE 5'-PHOSPHATE+Na,C10H13N4O8P,
M-H,166.051,1.92,PYRIDOXAL,C8H9NO3,
M+Cl,202.0276,1.92,PYRIDOXAL+Cl,C8H9NO3,
M+FA-H,212.0564,1.92,PYRIDOXAL+FA,C8H9NO3,
M-H,191.0197,1.93,CITRATE,C6H8O7,
M+Na-2H,213.0017,1.93,CITRATE+Na,C6H8O7,
M-H-[-H2O],173.0092,1.93,CITRATE-H2O,C6H8O7,
M-H,347.0398,1.93,INOSINE 5'-MONOPHOSPHATE,C10H13N4O8P,
M+Na-2H,369.0218,1.93,INOSINE 5'-MONOPHOSPHATE+Na,C10H13N4O8P,
,197.0393,1.94,CITRIC ACID-13C6,13C6H8O7,
M-H,137.0357,1.98,UROCANATE,C6H6N2O2,
M+Cl,173.0123,1.98,UROCANATE+Cl,C6H6N2O2,
M+FA-H,183.0411,1.98,UROCANATE+FA,C6H6N2O2,
M-H,152.0353,1.99,3-AMINO-5-HYDROXYBENZOIC ACID,C7H7NO3,
M-H,307.0337,2.06,2'-DEOXYURIDINE 5'-MONO-PHOS-PHATE,C9H13N2O8P,
M+FA-H,194.0683,2.09,3-METHYLADENINE+FA,C6H7N5,
M-H,115.0037,2.09,FUMARATE,C4H4O4,
M+FA-H,161.0092,2.09,FUMARATE+FA,C4H4O4,
M+Na-2H,136.9856,2.09,FUMARATE+Na,C4H4O4,
M-H,135.0312,2.09,HYPOXANTHINE,C5H4N4O,
M+Cl,171.0079,2.09,HYPOXANTHINE+Cl,C5H4N4O,
M+FA-H,181.0367,2.09,HYPOXANTHINE+FA,C5H4N4O,
,159.0651,2.09,PIMELIC ACID,C7H12O4,
M-H,226.0833,2.22,DEOXYCYTIDINE,C9H13N3O4,
M+Cl,262.06,2.22,DEOXYCYTIDINE+Cl,C9H13N3O4,
M+FA-H,272.0888,2.22,DEOXYCYTIDINE+FA,C9H13N3O4,
M-H,169.0506,2.25,"3,4-DIHYDROXYPHENYL GLYCOL",C8H10O4,
M+Cl,205.0273,2.25,"3,4-DIHYDROXYPHENYL GLYCOL+Cl",C8H10O4,
M-H-[-H2O],151.0401,2.25,"3,4-DIHYDROXYPHENYL GLYCOL-H2O",C8H10O4,
M-H,188.0564,2.25,N-ACETYL-DL-GLUTAMIC ACID,C7H11NO5,
M+Na-2H,210.0384,2.25,N-ACETYL-DL-GLUTAMIC ACID+Na,C7H11NO5,
M-H-[-H2O],170.0459,2.25,N-ACETYL-DL-GLUTAMIC ACID-H2O,C7H11NO5,
M-H,130.051,2.27,N-ACETYL-L-ALANINE,C5H9NO3,
M+Na-2H,152.0329,2.27,N-ACETYL-L-ALANINE+Na,C5H9NO3,
M-H,147.0299,2.28,CITRAMALATE,C5H8O5,
M+Na-2H,169.0118,2.28,CITRAMALATE+Na,C5H8O5,
M-H-[-H2O],129.0193,2.28,CITRAMALATE-H2O,C5H8O5,
,121.0439,2.28,"SUCCINIC-2,2,3,3-D4 ACID",C4H2D4O4,
M-H,103.0401,2.29,ALPHA-HYDROXYISOBUTYRIC ACID,C4H8O3,
M-H,196.0615,2.3,"3,4-DIHYDROXY-L-PHENYLALANINE",C9H11NO4,
M+Cl,232.0382,2.3,"3,4-DIHYDROXY-L-PHENYLALANINE+Cl",C9H11NO4,
M+Na-2H,218.0435,2.3,"3,4-DIHYDROXY-L-PHENYLALANINE+Na",C9H11NO4,
M-H,130.0874,2.3,L-ISOLEUCINE,C6H13NO2,
,76.039,2.31,PROPIONIC ACID-13C3,*CH3*CH2*COOH,
M-H,117.0193,2.32,SUCCINATE,C4H6O4,
M+Na-2H,139.0013,2.32,SUCCINATE+Na,C4H6O4,
M-H-[-H2O],99.0088,2.32,SUCCINATE-H2O,C4H6O4,
M-H,103.0401,2.35,2-HYDROXYBUTYRIC ACID,C4H8O3,
,121.0322,2.37,SUCCINIC ACID-13C4,13C4H6O4,
M-H,155.0098,2.39,"2,4-DIHYDROXYPYRIMIDINE-5-CARBOXYLIC ACID",C5H4N2O4,
M+FA-H,201.0153,2.39,"2,4-DIHYDROXYPYRIMIDINE-5-CARBOXYLIC ACID+FA",C5H4N2O4,
M+Na-2H,176.9918,2.39,"2,4-DIHYDROXYPYRIMIDINE-5-CARBOXYLIC ACID+Na",C5H4N2O4,
M-H,147.0663,2.41,MEVALOLACTONE,C6H12O4,
M-H,151.0261,2.56,XANTHINE,C5H4N4O2,
M+Na-2H,123.0064,2.58,2-OXOBUTANOATE+Na,C4H6O3,
M+Na-2H,139.0013,2.58,METHYLMALONATE+Na,C4H6O4,
M-H,130.0874,2.6,L-LEUCINE,C6H13NO2,
,136.1069,2.6,L-LEUCINE-13C6,(*CH3)2*CH*CH2*CH(NH2)*COOH,
,140.1496,2.6,L-LEUCINE-D10,C6H3D10NO2,
M+FA-H,376.0664,2.67,DAMP,C10H14N5O6P,
M-H,330.0609,2.67,DAMP,C10H14N5O6P,
M-H,119.0363,2.72,PURINE,C5H4N4,
M+FA-H,165.0418,2.72,PURINE+FA,C5H4N4,
M-H,168.0666,2.83,PYRIDOXINE,C8H11NO3,
M+Cl,204.0433,2.83,PYRIDOXINE+Cl,C8H11NO3,
M+FA-H,214.0721,2.83,PYRIDOXINE+FA,C8H11NO3,
M-H-[-H2O],150.0561,2.83,PYRIDOXINE-H2O,C8H11NO3,
M-H,152.0717,2.85,DOPAMINE,C8H11NO2,
M-H,243.0623,2.89,URIDINE,C9H12N2O6,
M+Cl,279.0389,2.89,URIDINE+Cl,C9H12N2O6,
M+FA-H,289.0677,2.89,URIDINE+FA,C9H12N2O6,
,303.0841,2.9,N-ACETYLASPARTYLGLUTAMIC ACID,C11H16N2O8,
M-H,161.0455,3.02,3-HYDROXY-3-METHYLGLUTARATE,C6H10O5,
M+Na-2H,183.0275,3.02,3-HYDROXY-3-METHYLGLUTARATE+Na,C6H10O5,
M-H,540.0552,3.2,CYCLIC ADP-RIBOSE,C15H21N5O13P2,
,662.1004,3.2,NICOTINAMIDE ADENINE DINUCLEOTIDE (NAD),C21H27N7O14P2,
M-H,223.0724,3.21,3-HYDROXYKYNURENINE,C10H12N2O4,
M+FA-H,269.0779,3.21,3-HYDROXYKYNURENINE+FA,C10H12N2O4,
M-H,162.023,3.21,N-ACETYL-L-CYSTEINE,C5H9NO3S,
M-H,303.08295,3.25,N-ACETYL-L-ASPARTYLGLUTAMATE,,
M-H-H20,285.0724,3.25,N-ACETYL-L-ASPARTYLGLUTAMATE-H2O,,
M-H,173.0092,3.25,TRANS-ACONITATE,C6H6O6,
M+FA-H,219.0146,3.25,TRANS-ACONITATE+FA,C6H6O6,
M+Na-2H,194.9911,3.25,TRANS-ACONITATE+Na,C6H6O6,
,186.0862,3.27,L-TYROSINE-13C6,HO*C6H4CH2CH(NH2)COOH,
M-H,162.0421,3.33,PTERIN,C6H5N5O,
M-H,125.0357,3.35,THYMINE,C5H6N2O2,
,249.0563,3.37,GAMMA GLUTAMYLCYSTINE,C8H14N2O5S,
M-H,180.0666,3.38,L-TYROSINE,C9H11NO3,
M-H,321.0493,3.41,THYMIDINE 5'-MONOPHOSPHATE,C10H15N2O8P,
M-H,172.0404,3.48,4-QUINOLINECARBOXYLIC ACID,C10H7NO2,
M+e,663.1097,3.52,NAD+e,C21H27N7O14P2,
M+FA-H,708.1073,3.52,NAD+FA,C21H27N7O14P2,
M-H,144.0666,3.57,4-ACETAMIDOBUTANOATE,C6H11NO3,
M+Cl,180.0433,3.57,4-ACETAMIDOBUTANOATE+Cl,C6H11NO3,
M-H-[-H2O],126.0561,3.57,4-ACETAMIDOBUTANOATE-H2O,C6H11NO3,
M-H,328.0452,3.58,"ADENOSINE 2',3'-CYCLIC MONOPHOSPHATE",C10H12N5O6P,
M-H,129.0193,3.61,2-METHYLMALEATE,C5H6O4,
M+FA-H,175.0248,3.61,2-METHYLMALEATE+FA,C5H6O4,
M+Na-2H,151.0013,3.61,2-METHYLMALEATE+Na,C5H6O4,
M+FA-H,209.0316,3.68,"2,4-DIHYDROXYPTERIDINE",C6H4N4O2,
M-H,163.0261,3.68,"2,4-DIHYDROXYPTERIDINE",C6H4N4O2,
